,Unnamed: 0,id,pt_root_id,pt_position,timestamp,layer,cell_polarity,subclass,pre_syn_count,post_syn_count,unique_pre_syn_target_count,unique_post_syn_target_count
54825,54849,193660,864691135491240799,[131040 169712  15255],2022-06-09 14:30:32.002707,L4,excitatory,4P,52.0,2419.0,39.0,2103.0
54902,54926,156174,864691136618391693,[114544 157824  15523],2022-06-09 14:30:32.002707,L4,excitatory,4P,176.0,1214.0,162.0,1094.0
54997,55021,329284,864691135450165746,[206928 145584  15309],2022-06-09 14:30:32.002707,L4,excitatory,4P,55.0,2114.0,46.0,1805.0
55046,55070,584964,864691136116156324,[340544 143936  15744],2022-06-09 14:30:32.002707,L4,excitatory,4P,96.0,1380.0,81.0,1257.0
55047,55071,74155,864691136817798766,[ 88416 160224  20769],2022-06-09 14:30:32.002707,L4,excitatory,4P,60.0,394.0,53.0,308.0
55050,55074,117540,864691135274099685,[103632 169696  24630],2022-06-09 14:30:32.002707,L4,excitatory,4P,19.0,547.0,14.0,452.0
55102,55126,393892,864691135876027475,[234272 150752  16545],2022-06-09 14:30:32.002707,L4,excitatory,4P,321.0,1173.0,274.0,1020.0
55129,55153,115721,864691135753731277,[112176 168704  15439],2022-06-09 14:30:32.002707,L4,excitatory,4P,105.0,1776.0,91.0,1580.0
55152,55176,30174,864691135622549929,[ 76608 149248  20512],2022-06-09 14:30:32.002707,L4,excitatory,23P,7.0,102.0,7.0,83.0
55207,55231,159504,864691135428802608,[114800 161408  21445],2022-06-09 14:30:32.002707,L4,excitatory,4P,16.0,1121.0,15.0,1022.0
55240,55264,70885,864691135385268565,[ 91984 148944  20046],2022-06-09 14:30:32.002707,L4,excitatory,23P,268.0,1601.0,219.0,1458.0
55300,55324,613473,864691136116475300,[344160 146064  15202],2022-06-09 14:30:32.002707,L4,excitatory,4P,46.0,1005.0,39.0,885.0
55489,55513,397524,864691135474657600,[236064 162528  26789],2022-06-09 14:30:32.002707,L4,excitatory,4P,24.0,2171.0,17.0,1819.0
55499,55523,658939,864691135692738239,[372144 148176  23139],2022-06-09 14:30:32.002707,L4,excitatory,4P,23.0,1366.0,15.0,1168.0
55535,55559,70293,864691135058563995,[ 88720 151952  16867],2022-06-09 14:30:32.002707,L4,inhibitory,BC,68.0,6085.0,42.0,5332.0
55602,55626,327372,864691136827348334,[201680 138816  16091],2022-06-09 14:30:32.002707,L4,excitatory,23P,25.0,1561.0,23.0,1417.0
55668,55692,156474,864691135348296663,[123424 153600  15911],2022-06-09 14:30:32.002707,L4,excitatory,4P,123.0,2471.0,114.0,2228.0
55701,55725,113821,864691136175076102,[104912 155584  24675],2022-06-09 14:30:32.002707,L4,excitatory,4P,25.0,881.0,20.0,742.0
55896,55920,612547,864691136217249203,[356816 140768  20634],2022-06-09 14:30:32.002707,L4,excitatory,4P,8.0,789.0,2.0,646.0
55902,55926,73635,864691135476109224,[ 87584 169376  17284],2022-06-09 14:30:32.002707,L4,excitatory,4P,153.0,944.0,140.0,845.0
55904,55928,613643,864691135760542397,[347600 149408  15873],2022-06-09 14:30:32.002707,L4,excitatory,4P,79.0,1109.0,61.0,969.0
55907,55931,113008,864691136390663807,[100816 157456  20794],2022-06-09 14:30:32.002707,L4,excitatory,4P,132.0,1094.0,118.0,1002.0
55941,55965,70179,864691135478504211,[ 89136 145264  15997],2022-06-09 14:30:32.002707,L4,excitatory,4P,5.0,85.0,5.0,54.0
55944,55968,658850,864691135341184945,[374240 144560  22046],2022-06-09 14:30:32.002707,L4,excitatory,4P,11.0,1224.0,7.0,1047.0
56020,56044,656047,864691135213074744,[361824 143712  17350],2022-06-09 14:30:32.002707,L4,excitatory,4P,25.0,1713.0,16.0,1526.0
56056,56080,73724,864691135345142943,[ 84608 162864  18698],2022-06-09 14:30:32.002707,L4,excitatory,4P,46.0,440.0,41.0,378.0
56080,56104,195192,864691136226946897,[142160 168112  22737],2022-06-09 14:30:32.002707,L4,excitatory,4P,213.0,2403.0,184.0,2077.0
56085,56109,696123,864691136422850863,[391600 138464  25019],2022-06-09 14:30:32.002707,L4,excitatory,4P,228.0,1178.0,197.0,943.0
56116,56140,521941,864691135360133959,[303744 158992  19650],2022-06-09 14:30:32.002707,L4,excitatory,4P,359.0,1254.0,306.0,1071.0
56162,56186,392115,864691135730165689,[242768 140592  16730],2022-06-09 14:30:32.002707,L4,inhibitory,MC,153.0,1366.0,134.0,1250.0
56163,56187,71171,864691136311813437,[ 97648 147920  21296],2022-06-09 14:30:32.002707,L4,excitatory,23P,33.0,679.0,28.0,606.0
56279,56303,112407,864691136521600401,[114240 156912  16655],2022-06-09 14:30:32.002707,L4,excitatory,23P,108.0,925.0,98.0,862.0
56289,56313,455740,864691136031722427,[261968 136512  21571],2022-06-09 14:30:32.002707,L4,excitatory,23P,9.0,1264.0,6.0,1083.0
56326,56350,659257,864691135724248491,[369760 148784  26307],2022-06-09 14:30:32.002707,L4,excitatory,4P,472.0,1064.0,395.0,894.0
56383,56408,116849,864691135269781925,[104544 168048  21601],2022-06-09 14:30:32.002707,L4,excitatory,4P,16.0,900.0,12.0,816.0
56384,56409,76832,864691136925346634,[ 82368 178720  19923],2022-06-09 14:30:32.002707,L4,excitatory,4P,21.0,556.0,18.0,460.0
56398,56423,70873,864691136740442716,[ 90752 153776  19819],2022-06-09 14:30:32.002707,L4,excitatory,4P,13.0,1029.0,8.0,861.0
56431,56456,116862,864691135462749502,[107312 174720  21743],2022-06-09 14:30:32.002707,L4,excitatory,4P,142.0,955.0,123.0,794.0
56480,56505,156194,864691136121048401,[119008 143904  15256],2022-06-09 14:30:32.002707,L4,inhibitory,23P,197.0,2218.0,178.0,1993.0
56535,56560,113270,864691135337744102,[100176 151840  22262],2022-06-09 14:30:32.002707,L4,excitatory,23P,10.0,313.0,8.0,274.0
56603,56628,116099,864691136370828168,[100096 174192  17989],2022-06-09 14:30:32.002707,L4,excitatory,4P,59.0,1699.0,48.0,1451.0
56606,56631,117001,864691135213081656,[110064 165952  22539],2022-06-09 14:30:32.002707,L4,excitatory,4P,681.0,1256.0,597.0,1098.0
56617,56642,648702,864691136013511206,[361584 137056  15470],2022-06-09 14:30:32.002707,L4,excitatory,4P,11.0,385.0,8.0,320.0
56645,56670,160393,864691136389003792,[121168 174416  27125],2022-06-09 14:30:32.002707,L4,excitatory,4P,29.0,276.0,26.0,233.0
56669,56694,261468,864691135700273275,[171424 164560  15323],2022-06-09 14:30:32.002707,L4,excitatory,4P,125.0,916.0,103.0,817.0
56709,56734,67333,864691135700283515,[ 83072 138432  18290],2022-06-09 14:30:32.002707,L4,excitatory,23P,12.0,1149.0,8.0,991.0
56734,56759,116994,864691135155557220,[108864 167600  22230],2022-06-09 14:30:32.002707,L4,excitatory,4P,15.0,799.0,12.0,703.0
56741,56766,391921,864691135699601698,[234160 140160  16276],2022-06-09 14:30:32.002707,L4,excitatory,23P,60.0,1036.0,54.0,931.0
56756,56781,396152,864691135883885168,[237728 160320  17365],2022-06-09 14:30:32.002707,L4,excitatory,4P,11.0,1182.0,9.0,1038.0
56758,56783,613390,864691135962894339,[344752 131024  27387],2022-06-09 14:30:32.002707,L4,excitatory,23P,67.0,1072.0,45.0,948.0
56773,56798,362182,864691136680584822,[216912 149008  15262],2022-06-09 14:30:32.002707,L4,excitatory,4P,120.0,1077.0,105.0,957.0
56798,56823,70082,864691135134700569,[ 89760 147840  15536],2022-06-09 14:30:32.002707,L4,excitatory,23P,124.0,1565.0,110.0,1415.0
56800,56825,73887,864691135909939369,[ 90000 176096  18988],2022-06-09 14:30:32.002707,L4,excitatory,4P,77.0,766.0,64.0,687.0
56835,56860,76525,864691135644575727,[ 88784 177280  18360],2022-06-09 14:30:32.002707,L4,excitatory,4P,448.0,918.0,391.0,810.0
56896,56921,36422,864691136056321496,[ 81744 178832  19726],2022-06-09 14:30:32.002707,L4,excitatory,4P,298.0,768.0,247.0,607.0
56929,56954,159955,864691136911630065,[118656 175712  23564],2022-06-09 14:30:32.002707,L4,excitatory,4P,39.0,2342.0,30.0,1986.0
56931,56956,695807,864691136272959422,[390560 133696  23255],2022-06-09 14:30:32.002707,L4,excitatory,4P,252.0,796.0,221.0,624.0
56952,56977,112181,864691136039364606,[100160 148784  16137],2022-06-09 14:30:32.002707,L4,excitatory,23P,212.0,1346.0,169.0,1202.0
56955,56980,70112,864691136326261143,[ 94096 151792  15611],2022-06-09 14:30:32.002707,L4,excitatory,23P,25.0,1323.0,18.0,1188.0
56994,57019,699718,864691136174995462,[392736 143136  22600],2022-06-09 14:30:32.002707,L4,excitatory,4P,21.0,639.0,14.0,566.0
57001,57026,692804,864691135113162649,[380672 121760  23270],2022-06-09 14:30:32.002707,L4,excitatory,23P,260.0,2262.0,218.0,2027.0
57096,57121,156198,864691135799752290,[119216 157088  15372],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,20.0,2820.0,15.0,2559.0
57119,57144,67210,864691135468221625,[ 81904 140608  17915],2022-06-09 14:30:32.002707,L4,inhibitory,MC,6.0,344.0,4.0,322.0
57215,57240,73630,864691135552771524,[ 86736 170784  17682],2022-06-09 14:30:32.002707,L4,excitatory,4P,437.0,1360.0,383.0,1193.0
57230,57255,658975,864691135807342365,[362816 143920  23555],2022-06-09 14:30:32.002707,L4,excitatory,4P,61.0,2497.0,53.0,2193.0
57267,57292,695982,864691135986904067,[381872 139568  24624],2022-06-09 14:30:32.002707,L4,excitatory,4P,561.0,2342.0,483.0,1928.0
57283,57308,696232,864691135684523447,[379920 142048  27177],2022-06-09 14:30:32.002707,L4,excitatory,4P,22.0,1089.0,17.0,931.0
57331,57356,113706,864691135385328725,[106896 149360  24033],2022-06-09 14:30:32.002707,L4,excitatory,4P,12.0,1365.0,9.0,1142.0
57406,57431,71172,864691135081720567,[ 97712 158608  21258],2022-06-09 14:30:32.002707,L4,excitatory,4P,66.0,1618.0,54.0,1407.0
57509,57534,613431,864691136663451901,[352480 141888  27573],2022-06-09 14:30:32.002707,L4,excitatory,4P,191.0,2106.0,154.0,1818.0
57555,57580,115798,864691136113302609,[102016 167616  15891],2022-06-09 14:30:32.002707,L4,excitatory,4P,176.0,1444.0,166.0,1300.0
57591,57616,70114,864691135724418731,[ 94432 146336  15609],2022-06-09 14:30:32.002707,L4,excitatory,23P,14.0,1685.0,11.0,1534.0
57613,57638,695943,864691135970993155,[391536 138544  23418],2022-06-09 14:30:32.002707,L4,excitatory,4P,8.0,500.0,5.0,407.0
57654,57679,456674,864691135113503385,[267472 149536  15134],2022-06-09 14:30:32.002707,L4,excitatory,4P,74.0,600.0,62.0,512.0
57655,57680,161889,864691136911671025,[115520 176880  20508],2022-06-09 14:30:32.002707,L4,excitatory,4P,119.0,1405.0,81.0,1264.0
57658,57683,116019,864691135494056592,[107280 169280  17155],2022-06-09 14:30:32.002707,L4,excitatory,4P,26.0,1717.0,20.0,1478.0
57668,57693,116137,864691135975449667,[104400 166704  17365],2022-06-09 14:30:32.002707,L4,excitatory,4P,140.0,1704.0,127.0,1485.0
57673,57698,754973,864691135888518537,[393104 145536  26719],2022-06-09 14:30:32.002707,L4,inhibitory,BC,1126.0,2374.0,886.0,1977.0
57764,57789,751558,864691136023787577,[396736 134944  27582],2022-06-09 14:30:32.002707,L4,excitatory,4P,247.0,570.0,225.0,493.0
57765,57790,612803,864691135334507497,[358352 134688  23278],2022-06-09 14:30:32.002707,L4,excitatory,4P,110.0,2019.0,88.0,1762.0
57770,57795,659191,864691134964442911,[373536 148064  24941],2022-06-09 14:30:32.002707,L4,excitatory,4P,105.0,1969.0,91.0,1694.0
57853,57878,73434,864691135194389034,[ 93632 168896  16271],2022-06-09 14:30:32.002707,L4,excitatory,4P,87.0,462.0,79.0,407.0
57975,58000,163062,864691135502395317,[125872 178784  26929],2022-06-09 14:30:32.002707,L4,excitatory,23P,293.0,849.0,242.0,752.0
58014,58039,519428,864691135972135370,[308464 128224  15214],2022-06-09 14:30:32.002707,L4,excitatory,23P,82.0,1723.0,72.0,1540.0
58061,58086,659329,864691135345143199,[364960 150384  27201],2022-06-09 14:30:32.002707,L4,excitatory,4P,389.0,510.0,323.0,396.0
58276,58301,659428,864691135614517707,[367568 150192  27262],2022-06-09 14:30:32.002707,L4,excitatory,MC,271.0,1524.0,202.0,1316.0
58396,58421,261459,864691135371188978,[170720 162672  15136],2022-06-09 14:30:32.002707,L4,excitatory,4P,61.0,912.0,51.0,792.0
58426,58451,30092,864691135272178705,[ 81280 145328  20130],2022-06-09 14:30:32.002707,L4,excitatory,23P,40.0,1035.0,37.0,954.0
58458,58483,70456,864691135700249979,[ 90224 151632  17994],2022-06-09 14:30:32.002707,L4,excitatory,23P,52.0,1782.0,38.0,1597.0
58459,58484,116997,864691136311759933,[108880 166624  22056],2022-06-09 14:30:32.002707,L4,excitatory,4P,185.0,1075.0,143.0,935.0
58478,58503,613380,864691135446645588,[359392 142896  26578],2022-06-09 14:30:32.002707,L4,excitatory,4P,386.0,1462.0,320.0,1266.0
58523,58548,162294,864691136451072767,[117248 176768  23143],2022-06-09 14:30:32.002707,L4,excitatory,4P,22.0,1494.0,17.0,1296.0
58527,58552,327344,864691136010937251,[212432 141888  15597],2022-06-09 14:30:32.002707,L4,excitatory,23P,27.0,953.0,22.0,869.0
58559,58584,73540,864691136289756311,[ 92480 166320  17100],2022-06-09 14:30:32.002707,L4,excitatory,4P,52.0,1091.0,47.0,963.0
58670,58695,362468,864691136017437832,[228192 145584  15937],2022-06-09 14:30:32.002707,L4,excitatory,4P,25.0,727.0,23.0,642.0
58712,58737,158547,864691135345209759,[114448 168704  16235],2022-06-09 14:30:32.002707,L4,excitatory,4P,203.0,1084.0,180.0,976.0
58793,58819,116750,864691135113138841,[106704 174256  20700],2022-06-09 14:30:32.002707,L4,excitatory,4P,12.0,511.0,10.0,475.0
58841,58867,659323,864691135945505572,[364176 146784  26853],2022-06-09 14:30:32.002707,L4,excitatory,4P,12.0,836.0,5.0,651.0
58867,58893,74195,864691135748595497,[ 93776 163312  21027],2022-06-09 14:30:32.002707,L4,inhibitory,BC,190.0,2074.0,161.0,1750.0
58870,58896,491887,864691136008452012,[291328 145872  27087],2022-06-09 14:30:32.002707,L4,excitatory,4P,18.0,2112.0,9.0,1775.0
58910,58936,73270,864691135385261141,[ 95024 163296  15229],2022-06-09 14:30:32.002707,L4,excitatory,4P,58.0,740.0,36.0,610.0
58980,59006,115687,864691135776616800,[108416 169952  15306],2022-06-09 14:30:32.002707,L4,excitatory,4P,31.0,648.0,26.0,590.0
59112,59138,116910,864691135517326474,[113808 173472  21614],2022-06-09 14:30:32.002707,L4,excitatory,4P,189.0,1010.0,174.0,910.0
59132,59158,653523,864691135440507720,[375488 139936  22140],2022-06-09 14:30:32.002707,L4,excitatory,4P,159.0,2676.0,136.0,2276.0
59169,59195,71031,864691135345196703,[ 91072 151536  21076],2022-06-09 14:30:32.002707,L4,excitatory,23P,14.0,1709.0,8.0,1496.0
59172,59198,519416,864691136194338892,[305712 138752  15573],2022-06-09 14:30:32.002707,L4,excitatory,4P,120.0,2619.0,101.0,2389.0
59255,59281,615234,864691136911676657,[346432 147488  26466],2022-06-09 14:30:32.002707,L4,excitatory,4P,53.0,1881.0,42.0,1593.0
59257,59283,112152,864691135939380481,[111056 153424  15673],2022-06-09 14:30:32.002707,L4,excitatory,23P,48.0,1162.0,40.0,1048.0
59259,59285,613419,864691135538109042,[350336 138528  27540],2022-06-09 14:30:32.002707,L4,excitatory,4P,21.0,1175.0,17.0,1024.0
59411,59437,70487,864691136835804388,[ 95584 146336  17967],2022-06-09 14:30:32.002707,L4,excitatory,23P,31.0,1525.0,29.0,1427.0
59440,59466,157344,864691135867053846,[118288 151680  21694],2022-06-09 14:30:32.002707,L4,inhibitory,MC,25.0,1647.0,23.0,1505.0
59457,59483,614528,864691135865582213,[345792 144896  21310],2022-06-09 14:30:32.002707,L4,excitatory,4P,13.0,1052.0,6.0,914.0
59467,59493,29941,864691135699275042,[ 73712 150832  20289],2022-06-09 14:30:32.002707,L4,excitatory,23P,15.0,601.0,8.0,475.0
59544,59570,73500,864691135348281559,[ 84768 169344  16949],2022-06-09 14:30:32.002707,L4,excitatory,4P,23.0,549.0,18.0,481.0
59583,59609,67450,864691135888516489,[ 87264 137584  19005],2022-06-09 14:30:32.002707,L4,excitatory,23P,38.0,610.0,28.0,520.0
59606,59632,584805,864691134947395836,[331296 144816  16254],2022-06-09 14:30:32.002707,L4,excitatory,4P,11.0,1166.0,6.0,1023.0
59609,59635,653960,864691136041423958,[362400 140832  27091],2022-06-09 14:30:32.002707,L4,excitatory,4P,88.0,1399.0,72.0,1204.0
59644,59670,194921,864691135479821520,[135152 164736  21192],2022-06-09 14:30:32.002707,L4,excitatory,4P,3.0,323.0,2.0,282.0
59663,59689,33408,864691135753717965,[ 82240 160720  20138],2022-06-09 14:30:32.002707,L4,excitatory,4P,48.0,672.0,37.0,558.0
59698,59724,70534,864691136601918161,[ 86720 147296  18250],2022-06-09 14:30:32.002707,L4,excitatory,23P,51.0,1884.0,43.0,1718.0
59763,59789,393912,864691135888508297,[236688 149808  16622],2022-06-09 14:30:32.002707,L4,excitatory,4P,74.0,2134.0,61.0,1872.0
59788,59814,120142,864691136755343982,[102480 179024  20300],2022-06-09 14:30:32.002707,L4,excitatory,4P,107.0,777.0,86.0,689.0
59850,59876,692940,864691136247203262,[391216 125440  23489],2022-06-09 14:30:32.002707,L4,excitatory,4P,6.0,1171.0,1.0,1023.0
59863,59889,614449,864691136675848445,[353520 151424  20761],2022-06-09 14:30:32.002707,L4,excitatory,4P,5.0,881.0,3.0,778.0
59887,59913,391864,864691135999858312,[242880 136384  15505],2022-06-09 14:30:32.002707,L4,excitatory,23P,23.0,2281.0,16.0,2055.0
59888,59914,70468,864691135278221729,[ 92400 154608  17645],2022-06-09 14:30:32.002707,L4,excitatory,23P,107.0,790.0,97.0,710.0
59905,59931,70123,864691135697398037,[ 95936 147408  15240],2022-06-09 14:30:32.002707,L4,excitatory,23P,24.0,865.0,11.0,750.0
59954,59980,659212,864691135615792745,[375008 146256  25670],2022-06-09 14:30:32.002707,L4,excitatory,4P,21.0,1887.0,17.0,1527.0
59955,59981,653971,864691136574397346,[366400 134240  26938],2022-06-09 14:30:32.002707,L4,excitatory,4P,132.0,2685.0,106.0,2315.0
60042,60068,696150,864691135753589965,[379136 142848  26421],2022-06-09 14:30:32.002707,L4,excitatory,4P,117.0,1876.0,106.0,1423.0
60103,60129,659328,864691136723597053,[364848 143904  26678],2022-06-09 14:30:32.002707,L4,excitatory,4P,285.0,890.0,243.0,743.0
60107,60133,74008,864691136296714779,[ 90800 160752  19629],2022-06-09 14:30:32.002707,L4,excitatory,4P,26.0,407.0,22.0,342.0
60108,60134,653831,864691136950756831,[369712 130848  25245],2022-06-09 14:30:32.002707,L4,excitatory,4P,376.0,3217.0,339.0,2815.0
60118,60144,70264,864691136085428817,[ 83200 156400  16858],2022-06-09 14:30:32.002707,L4,inhibitory,MC,14.0,1044.0,8.0,896.0
60153,60179,751557,864691136418655127,[397200 128208  27331],2022-06-09 14:30:32.002707,L4,excitatory,23P,466.0,435.0,378.0,335.0
60166,60192,113207,864691135210068928,[109664 159456  21419],2022-06-09 14:30:32.002707,L4,excitatory,4P,9.0,1609.0,7.0,1432.0
60205,60231,425282,864691135272378897,[254480 146544  16965],2022-06-09 14:30:32.002707,L4,excitatory,4P,168.0,1354.0,153.0,1172.0
60280,60306,73982,864691135065012292,[ 86352 160928  20232],2022-06-09 14:30:32.002707,L4,excitatory,4P,21.0,625.0,16.0,528.0
60288,60314,696369,864691135986918915,[386208 140544  27262],2022-06-09 14:30:32.002707,L4,excitatory,4P,282.0,946.0,255.0,785.0
60295,60321,695914,864691136175031302,[384704 142864  23907],2022-06-09 14:30:32.002707,L4,inhibitory,BPC,7.0,845.0,6.0,783.0
60471,60497,158351,864691135490554215,[127376 149744  27326],2022-06-09 14:30:32.002707,L4,excitatory,23P,210.0,2954.0,154.0,2430.0
60495,60521,70463,864691136672629127,[ 91616 155280  17270],2022-06-09 14:30:32.002707,L4,excitatory,4P,51.0,1637.0,44.0,1462.0
60509,60535,116840,864691135697408789,[103152 161968  21206],2022-06-09 14:30:32.002707,L4,excitatory,4P,103.0,1398.0,93.0,1182.0
60523,60549,656391,864691135939383297,[366688 152544  18122],2022-06-09 14:30:32.002707,L4,excitatory,4P,3.0,540.0,1.0,465.0
60564,60590,696052,864691136951617503,[378000 127984  25496],2022-06-09 14:30:32.002707,L4,excitatory,23P,383.0,2159.0,340.0,1917.0
60641,60667,116756,864691135753995469,[108144 170560  20681],2022-06-09 14:30:32.002707,L4,excitatory,4P,12.0,761.0,12.0,690.0
60755,60781,659223,864691135274123237,[361264 150592  26207],2022-06-09 14:30:32.002707,L4,excitatory,4P,64.0,3035.0,49.0,2516.0
60785,60811,393700,864691136123740710,[244608 143792  15308],2022-06-09 14:30:32.002707,L4,excitatory,4P,23.0,2239.0,15.0,1884.0
60806,60832,113159,864691135571279397,[101824 150592  21070],2022-06-09 14:30:32.002707,L4,excitatory,4P,2.0,266.0,2.0,226.0
60817,60843,112048,864691136723540477,[100128 147824  15696],2022-06-09 14:30:32.002707,L4,excitatory,23P,22.0,1577.0,18.0,1425.0
60850,60876,70362,864691135789391980,[ 94464 148928  17069],2022-06-09 14:30:32.002707,L4,excitatory,4P,35.0,1852.0,27.0,1649.0
60859,60885,158879,864691135544415016,[115888 174832  17912],2022-06-09 14:30:32.002707,L4,excitatory,4P,79.0,2428.0,61.0,2135.0
