,Unnamed: 0,id,pt_root_id,pt_position,timestamp,layer,cell_polarity,subclass,pre_syn_count,post_syn_count,unique_pre_syn_target_count,unique_post_syn_target_count
42157,42178,455042,864691135975450179,[266128 127872  16118],2022-06-09 14:30:32.002707,L23,excitatory,23P,142.0,2567.0,121.0,2306.0
42245,42266,611404,864691135403744750,[354320 116240  26906],2022-06-09 14:30:32.002707,L23,excitatory,23P,175.0,2680.0,147.0,2366.0
42340,42361,361690,864691135515927507,[218064 131568  24024],2022-06-09 14:30:32.002707,L23,excitatory,23P,137.0,6548.0,119.0,5299.0
42346,42367,610335,864691135883959408,[353760 112880  18376],2022-06-09 14:30:32.002707,L23,excitatory,23P,24.0,3453.0,17.0,3190.0
42360,42381,110467,864691135278226593,[105600 139424  24430],2022-06-09 14:30:32.002707,L23,excitatory,23P,190.0,1903.0,165.0,1658.0
42385,42406,641989,864691136672249341,[362128 104192  23397],2022-06-09 14:30:32.002707,L23,excitatory,23P,36.0,3246.0,24.0,3035.0
42386,42407,636742,864691135182676628,[364256  90208  27021],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,14.0,2235.0,11.0,1996.0
42394,42415,642244,864691135570707437,[371536 105744  25286],2022-06-09 14:30:32.002707,L23,excitatory,23P,301.0,2780.0,251.0,2468.0
42532,42553,109826,864691136911658737,[ 98688 132544  21663],2022-06-09 14:30:32.002707,L23,excitatory,23P,1.0,603.0,1.0,561.0
42602,42623,610194,864691135945502500,[352800 123408  17384],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,29.0,4090.0,12.0,3611.0
42635,42656,20639,864691136143741847,[ 78944 110368  21106],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,3.0,1121.0,2.0,995.0
42655,42676,645593,864691136041023318,[363696 121776  19458],2022-06-09 14:30:32.002707,L23,excitatory,23P,17.0,1695.0,11.0,1493.0
42718,42739,64175,864691136194209768,[ 84736 121712  20607],2022-06-09 14:30:32.002707,L23,excitatory,23P,140.0,1359.0,118.0,1277.0
42762,42783,642307,864691135937382453,[368112  96000  26338],2022-06-09 14:30:32.002707,L23,excitatory,23P,29.0,2000.0,26.0,1818.0
42847,42868,639471,864691135954227203,[363712 106384  19163],2022-06-09 14:30:32.002707,L23,inhibitory,MC,238.0,2778.0,209.0,2597.0
42922,42943,690053,864691136020302840,[384624  99552  26405],2022-06-09 14:30:32.002707,L23,excitatory,23P,48.0,587.0,43.0,523.0
42954,42975,23234,864691135494066064,[ 76048 119040  20026],2022-06-09 14:30:32.002707,L23,excitatory,23P,108.0,504.0,100.0,455.0
43046,43067,690007,864691136020274936,[392720  95776  25517],2022-06-09 14:30:32.002707,L23,excitatory,23P,7.0,219.0,3.0,174.0
43108,43129,689801,864691135058577051,[388528 107072  23734],2022-06-09 14:30:32.002707,L23,excitatory,23P,98.0,1465.0,79.0,1302.0
43130,43151,610255,864691136724073725,[358288 120576  17285],2022-06-09 14:30:32.002707,L23,excitatory,23P,64.0,3386.0,53.0,3024.0
43228,43249,609991,864691135104001357,[357920 117264  15739],2022-06-09 14:30:32.002707,L23,inhibitory,BC,42.0,3239.0,27.0,2961.0
43274,43295,610102,864691136008443308,[353248 112464  16583],2022-06-09 14:30:32.002707,L23,excitatory,23P,49.0,2781.0,25.0,2366.0
43329,43350,517753,864691136486777874,[301904 113744  15619],2022-06-09 14:30:32.002707,L23,excitatory,23P,40.0,5449.0,27.0,5020.0
43349,43370,690123,864691136272965310,[378880 102272  26699],2022-06-09 14:30:32.002707,L23,excitatory,23P,202.0,2596.0,169.0,2268.0
43352,43373,222042,864691136088945719,[148240 112848  15804],2022-06-09 14:30:32.002707,L23,excitatory,23P,207.0,1774.0,183.0,1672.0
43431,43452,642508,864691135583694968,[374800 102592  27506],2022-06-09 14:30:32.002707,L23,excitatory,23P,129.0,1210.0,118.0,1107.0
43456,43477,26619,864691135012453622,[ 70640 139648  20634],2022-06-09 14:30:32.002707,L23,excitatory,23P,89.0,334.0,84.0,278.0
43493,43514,391820,864691135937388597,[237488 130768  15408],2022-06-09 14:30:32.002707,L23,excitatory,23P,11.0,1158.0,9.0,1050.0
43515,43536,67014,864691136008485548,[ 83968 140544  15870],2022-06-09 14:30:32.002707,L23,excitatory,23P,6.0,656.0,6.0,581.0
43518,43539,325699,864691135340953797,[206976 111200  17245],2022-06-09 14:30:32.002707,L23,excitatory,23P,49.0,2884.0,40.0,2533.0
43554,43575,67345,864691136321742999,[ 85760 130976  18269],2022-06-09 14:30:32.002707,L23,excitatory,23P,108.0,1381.0,98.0,1205.0
43593,43614,106896,864691136835791076,[101680 121376  21187],2022-06-09 14:30:32.002707,L23,excitatory,23P,11.0,610.0,7.0,557.0
43605,43626,611177,864691136765462894,[352208 115616  25277],2022-06-09 14:30:32.002707,L23,excitatory,23P,78.0,5731.0,58.0,5150.0
43696,43717,582914,864691135502353589,[338528 123760  25954],2022-06-09 14:30:32.002707,L23,excitatory,23P,374.0,4233.0,325.0,3766.0
43711,43732,692846,864691135355344847,[388672 111696  22686],2022-06-09 14:30:32.002707,L23,excitatory,23P,64.0,2138.0,47.0,1871.0
43727,43748,690182,864691136056355032,[389456 102304  26829],2022-06-09 14:30:32.002707,L23,excitatory,23P,103.0,1095.0,93.0,980.0
43877,43898,609636,864691136723372029,[357968  95264  26607],2022-06-09 14:30:32.002707,L23,excitatory,23P,30.0,2105.0,25.0,1958.0
43988,44009,224208,864691135753617869,[149104 139008  20511],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,8.0,1042.0,2.0,902.0
44032,44053,689960,864691136008468140,[385488 110464  25460],2022-06-09 14:30:32.002707,L23,excitatory,23P,8.0,1426.0,4.0,1233.0
44061,44082,648571,864691135593561643,[370048 115568  26490],2022-06-09 14:30:32.002707,L23,excitatory,23P,454.0,3884.0,376.0,3360.0
44119,44141,610402,864691135785248708,[349824 113296  18812],2022-06-09 14:30:32.002707,L23,excitatory,23P,105.0,3729.0,87.0,3465.0
44192,44214,638064,864691135771716427,[362688 109408  17072],2022-06-09 14:30:32.002707,L23,excitatory,23P,38.0,1496.0,27.0,1317.0
44219,44241,67817,864691135875959379,[ 92960 138928  21132],2022-06-09 14:30:32.002707,L23,excitatory,23P,61.0,1258.0,55.0,1147.0
44254,44276,636647,864691135590288395,[364464  87744  25698],2022-06-09 14:30:32.002707,L23,excitatory,23P,37.0,1965.0,25.0,1847.0
44345,44367,609473,864691134885048314,[344576  98864  25728],2022-06-09 14:30:32.002707,L23,excitatory,23P,361.0,5512.0,300.0,4984.0
44437,44459,581564,864691135939844353,[341952  96128  26843],2022-06-09 14:30:32.002707,L23,excitatory,23P,58.0,4138.0,32.0,3642.0
44502,44524,643428,864691136004758474,[363440 118320  16465],2022-06-09 14:30:32.002707,L23,excitatory,23P,18.0,2132.0,16.0,1819.0
44546,44568,689874,864691136237114383,[382992  98032  24610],2022-06-09 14:30:32.002707,L23,excitatory,23P,67.0,2009.0,55.0,1876.0
44552,44574,689221,864691136175052294,[378320 103056  22366],2022-06-09 14:30:32.002707,L23,excitatory,23P,48.0,3407.0,38.0,3103.0
44600,44622,645278,864691135462738494,[363088 115360  18471],2022-06-09 14:30:32.002707,L23,excitatory,23P,20.0,2688.0,14.0,2474.0
44612,44634,648522,864691135407329481,[371568 119152  26222],2022-06-09 14:30:32.002707,L23,excitatory,23P,413.0,3796.0,355.0,3276.0
44643,44665,67032,864691135855638830,[ 86848 139200  16303],2022-06-09 14:30:32.002707,L23,excitatory,23P,25.0,226.0,17.0,181.0
44649,44671,693275,864691135334515945,[378096 122320  26617],2022-06-09 14:30:32.002707,L23,excitatory,23P,112.0,2140.0,100.0,1825.0
44671,44693,583372,864691135970951370,[336944 127296  16668],2022-06-09 14:30:32.002707,L23,excitatory,23P,76.0,3365.0,68.0,3160.0
44677,44699,67365,864691136818708590,[ 88384 129936  18289],2022-06-09 14:30:32.002707,L23,excitatory,23P,151.0,2104.0,121.0,1916.0
44703,44725,109999,864691136723370749,[106320 131984  21939],2022-06-09 14:30:32.002707,L23,excitatory,23P,17.0,1254.0,14.0,1153.0
44779,44801,64067,864691135474686784,[ 84384 118032  20299],2022-06-09 14:30:32.002707,L23,excitatory,23P,17.0,927.0,14.0,839.0
44837,44859,692867,864691135776154029,[391760 120304  22973],2022-06-09 14:30:32.002707,L23,excitatory,23P,56.0,1671.0,49.0,1460.0
44840,44862,638060,864691135988317440,[362096 107616  17033],2022-06-09 14:30:32.002707,L23,excitatory,23P,19.0,746.0,13.0,704.0
44853,44875,63646,864691136577509140,[ 88784 124592  16255],2022-06-09 14:30:32.002707,L23,excitatory,23P,49.0,1396.0,32.0,1268.0
44887,44909,64076,864691135762036278,[ 86560 119696  19884],2022-06-09 14:30:32.002707,L23,inhibitory,NGC,36.0,2232.0,27.0,1991.0
44982,45004,66843,864691135858696552,[ 83136 137904  15303],2022-06-09 14:30:32.002707,L23,excitatory,23P,7.0,140.0,5.0,110.0
44998,45020,67343,864691135758535246,[ 85616 131328  18084],2022-06-09 14:30:32.002707,L23,excitatory,23P,15.0,1301.0,7.0,1186.0
45043,45065,107428,864691135777476029,[107104 125680  25327],2022-06-09 14:30:32.002707,L23,excitatory,23P,89.0,1010.0,75.0,927.0
45052,45074,642279,864691135684433591,[361936  97232  26335],2022-06-09 14:30:32.002707,L23,excitatory,23P,118.0,3302.0,104.0,3074.0
45070,45092,63567,864691136266014948,[ 87488 122848  15285],2022-06-09 14:30:32.002707,L23,excitatory,23P,7.0,1157.0,3.0,1045.0
45091,45113,642043,864691134884773370,[372752 106560  23453],2022-06-09 14:30:32.002707,L23,excitatory,23P,142.0,3042.0,114.0,2704.0
45122,45144,23114,864691135366984953,[ 69264 119728  20245],2022-06-09 14:30:32.002707,L23,excitatory,23P,66.0,740.0,54.0,639.0
45127,45149,64186,864691135233134937,[ 88176 118896  20478],2022-06-09 14:30:32.002707,L23,excitatory,23P,29.0,1952.0,23.0,1759.0
45147,45169,693191,864691135761755069,[380080 121424  26365],2022-06-09 14:30:32.002707,L23,excitatory,23P,107.0,2827.0,82.0,2425.0
45183,45205,610096,864691135614145995,[352576 112288  17119],2022-06-09 14:30:32.002707,L23,excitatory,23P,98.0,3601.0,81.0,3302.0
45240,45262,26788,864691136292558999,[ 69936 135760  21077],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,3.0,267.0,1.0,214.0
45286,45308,108949,864691135776614752,[ 99600 129264  15534],2022-06-09 14:30:32.002707,L23,excitatory,23P,16.0,1557.0,11.0,1472.0
45301,45323,689848,864691136273206718,[379984 104400  24872],2022-06-09 14:30:32.002707,L23,excitatory,23P,122.0,3062.0,110.0,2776.0
45332,45354,64056,864691136577978644,[ 82320 118768  19650],2022-06-09 14:30:32.002707,L23,excitatory,23P,92.0,1855.0,84.0,1711.0
45358,45380,648234,864691136215009982,[374560 113936  22775],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,13.0,2203.0,11.0,1932.0
45428,45450,63870,864691135753708749,[ 98096 112128  17252],2022-06-09 14:30:32.002707,L23,excitatory,23P,63.0,4223.0,52.0,3761.0
45511,45533,23136,864691134988455802,[ 71216 117440  20016],2022-06-09 14:30:32.002707,L23,excitatory,23P,39.0,442.0,32.0,398.0
45515,45537,648196,864691136333755315,[367136 122432  22856],2022-06-09 14:30:32.002707,L23,excitatory,23P,121.0,3751.0,99.0,3263.0
45516,45538,648163,864691135994561450,[375872 124160  22492],2022-06-09 14:30:32.002707,L23,excitatory,23P,92.0,4156.0,82.0,3684.0
45548,45570,609780,864691136652366589,[345840 121328  15167],2022-06-09 14:30:32.002707,L23,excitatory,23P,22.0,2015.0,17.0,1784.0
45567,45589,642027,864691135759643069,[369088 106368  23602],2022-06-09 14:30:32.002707,L23,excitatory,23P,273.0,5763.0,226.0,5090.0
45598,45620,67726,864691134947458300,[ 92816 128320  20441],2022-06-09 14:30:32.002707,L23,excitatory,23P,116.0,1170.0,85.0,1068.0
45682,45704,154894,864691135474766656,[126992 131648  18909],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,18.0,2484.0,9.0,2257.0
45730,45752,689888,864691136577505300,[387216 109824  24647],2022-06-09 14:30:32.002707,L23,excitatory,23P,13.0,1436.0,7.0,1274.0
45793,45815,687398,864691136925357642,[383856  92144  25524],2022-06-09 14:30:32.002707,L23,excitatory,23P,147.0,658.0,129.0,587.0
45891,45913,693204,864691135446640212,[383264 112896  25937],2022-06-09 14:30:32.002707,L23,excitatory,23P,19.0,469.0,18.0,433.0
45899,45921,485150,864691135700683643,[281920 105360  15723],2022-06-09 14:30:32.002707,L23,excitatory,23P,122.0,3389.0,114.0,3086.0
45913,45935,66975,864691136118456856,[ 94432 136272  15139],2022-06-09 14:30:32.002707,L23,excitatory,23P,28.0,1448.0,26.0,1363.0
45955,45977,107298,864691136601596113,[101312 115328  24406],2022-06-09 14:30:32.002707,L23,excitatory,23P,62.0,797.0,57.0,725.0
45971,45993,608408,864691136225097406,[353264 105824  21646],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,4.0,888.0,4.0,828.0
46040,46062,581779,864691136311758397,[334224 126176  16441],2022-06-09 14:30:32.002707,L23,inhibitory,NGC,40.0,4003.0,30.0,3591.0
46047,46069,648613,864691135758528590,[364816 121904  27344],2022-06-09 14:30:32.002707,L23,excitatory,23P,19.0,2006.0,16.0,1740.0
46061,46083,692459,864691135945921060,[378272 113632  22333],2022-06-09 14:30:32.002707,L23,excitatory,23P,178.0,3172.0,147.0,2787.0
46135,46157,64205,864691136065684120,[ 92688 119696  20827],2022-06-09 14:30:32.002707,L23,excitatory,23P,52.0,1571.0,48.0,1475.0
46217,46239,64191,864691136123773222,[ 89792 120416  20483],2022-06-09 14:30:32.002707,L23,excitatory,23P,43.0,1950.0,37.0,1837.0
46274,46296,692803,864691136123710758,[380320 111328  23010],2022-06-09 14:30:32.002707,L23,excitatory,23P,85.0,1935.0,69.0,1750.0
46329,46351,608430,864691135654017986,[355488 104720  21672],2022-06-09 14:30:32.002707,L23,excitatory,23P,41.0,860.0,35.0,808.0
46368,46390,552823,864691135848176222,[321024 113600  16516],2022-06-09 14:30:32.002707,L23,excitatory,23P,14.0,5452.0,9.0,5018.0
46378,46400,690121,864691136672683143,[378272 100240  26911],2022-06-09 14:30:32.002707,L23,excitatory,23P,27.0,2333.0,21.0,2027.0
46435,46457,23630,864691136143273367,[ 78928 115440  21408],2022-06-09 14:30:32.002707,L23,inhibitory,MC,7.0,791.0,7.0,721.0
46439,46461,109068,864691136145235607,[100048 130000  15747],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,7.0,1038.0,5.0,910.0
46766,46788,642275,864691136232242366,[360832  99648  26300],2022-06-09 14:30:32.002707,L23,inhibitory,BPC,222.0,2814.0,174.0,2548.0
46788,46810,63655,864691135497655827,[ 90784 124112  16249],2022-06-09 14:30:32.002707,L23,excitatory,23P,5.0,678.0,1.0,616.0
46820,46842,582313,864691135382687962,[327936 118816  20796],2022-06-09 14:30:32.002707,L23,excitatory,23P,241.0,4454.0,217.0,3980.0
46940,46962,689948,864691135373689929,[383488  98768  24999],2022-06-09 14:30:32.002707,L23,excitatory,23P,486.0,1587.0,383.0,1474.0
46951,46973,190514,864691135847938398,[134960 139936  20581],2022-06-09 14:30:32.002707,L23,excitatory,23P,4.0,611.0,4.0,537.0
46979,47001,689890,864691136236995855,[388080  99200  24758],2022-06-09 14:30:32.002707,L23,excitatory,23P,153.0,818.0,129.0,763.0
47121,47143,607815,864691135129419924,[355888 106336  15479],2022-06-09 14:30:32.002707,L23,excitatory,23P,6.0,629.0,4.0,568.0
47167,47189,610857,864691136989969813,[356064 121632  22499],2022-06-09 14:30:32.002707,L23,excitatory,23P,114.0,3725.0,95.0,3279.0
47221,47243,692862,864691136361514978,[391088 118048  23300],2022-06-09 14:30:32.002707,L23,excitatory,23P,17.0,1086.0,12.0,945.0
47230,47252,689412,864691136041074262,[386752 100336  22506],2022-06-09 14:30:32.002707,L23,excitatory,23P,18.0,762.0,14.0,692.0
47261,47283,610616,864691136210379198,[348560 114512  20352],2022-06-09 14:30:32.002707,L23,excitatory,23P,18.0,1736.0,11.0,1620.0
47288,47310,610257,864691136056353496,[358240 119936  17722],2022-06-09 14:30:32.002707,L23,excitatory,23P,32.0,3401.0,25.0,3126.0
47364,47386,516973,864691135081667831,[298304 104256  20760],2022-06-09 14:30:32.002707,L23,excitatory,23P,28.0,2050.0,17.0,1926.0
47368,47390,581343,864691137196940353,[343936  94048  24744],2022-06-09 14:30:32.002707,L23,excitatory,23P,115.0,4911.0,91.0,4494.0
47391,47413,689869,864691135945546020,[382672  95008  24196],2022-06-09 14:30:32.002707,L23,excitatory,23P,30.0,1955.0,20.0,1757.0
47424,47446,63794,864691135753685453,[ 84688 121296  17546],2022-06-09 14:30:32.002707,L23,excitatory,23P,7.0,991.0,5.0,929.0
47472,47494,648555,864691135135003929,[364464 120288  26954],2022-06-09 14:30:32.002707,L23,excitatory,23P,445.0,2974.0,389.0,2495.0
47516,47538,642242,864691136194065622,[370624  99360  25488],2022-06-09 14:30:32.002707,L23,excitatory,23P,510.0,2339.0,415.0,2085.0
47577,47599,609817,864691136224360894,[352992 113120  15442],2022-06-09 14:30:32.002707,L23,inhibitory,NGC,25.0,2221.0,16.0,2040.0
47632,47654,67813,864691135799774050,[ 92624 137360  21618],2022-06-09 14:30:32.002707,L23,excitatory,23P,18.0,815.0,15.0,725.0
47739,47761,689930,864691135478295750,[378976 105024  25461],2022-06-09 14:30:32.002707,L23,excitatory,23P,643.0,3029.0,545.0,2685.0
47885,47907,66958,864691135474687296,[ 91392 132592  15123],2022-06-09 14:30:32.002707,L23,excitatory,23P,74.0,955.0,61.0,901.0
47916,47938,693420,864691135502447285,[386848 111728  27454],2022-06-09 14:30:32.002707,L23,excitatory,23P,14.0,654.0,11.0,615.0
47938,47960,608610,864691135918336432,[351088  97568  22709],2022-06-09 14:30:32.002707,L23,excitatory,23P,66.0,2695.0,52.0,2461.0
47981,48003,66865,864691135474682176,[ 86144 131360  15565],2022-06-09 14:30:32.002707,L23,excitatory,23P,64.0,810.0,58.0,710.0
47986,48008,63650,864691136143406388,[ 89040 126944  16299],2022-06-09 14:30:32.002707,L23,excitatory,23P,7.0,777.0,4.0,716.0
48060,48082,106791,864691135382970091,[ 99504 120560  21028],2022-06-09 14:30:32.002707,L23,excitatory,23P,17.0,1341.0,12.0,1210.0
48089,48111,67672,864691135683973559,[ 85440 129216  20686],2022-06-09 14:30:32.002707,L23,excitatory,23P,32.0,1122.0,27.0,1042.0
48124,48146,552431,864691135589929483,[317216  95680  27004],2022-06-09 14:30:32.002707,L23,excitatory,23P,25.0,1592.0,18.0,1494.0
48260,48282,642343,864691136672996999,[360464 100672  26567],2022-06-09 14:30:32.002707,L23,excitatory,23P,64.0,4534.0,46.0,4008.0
48301,48323,609695,864691135162207789,[348960 101024  27353],2022-06-09 14:30:32.002707,L23,excitatory,23P,234.0,5416.0,188.0,4887.0
48460,48482,610098,864691135994306979,[352704 121296  17045],2022-06-09 14:30:32.002707,L23,excitatory,23P,223.0,3617.0,200.0,3296.0
48518,48540,106435,864691136436407198,[111456 124016  16878],2022-06-09 14:30:32.002707,L23,excitatory,23P,59.0,2142.0,48.0,2038.0
48619,48641,66964,864691136834899940,[ 92528 130064  15288],2022-06-09 14:30:32.002707,L23,excitatory,23P,327.0,1181.0,284.0,1113.0
48890,48912,582921,864691135975451715,[340064 123632  26281],2022-06-09 14:30:32.002707,L23,excitatory,23P,34.0,2910.0,22.0,2622.0
48940,48962,648430,864691135385263701,[365712 121728  25694],2022-06-09 14:30:32.002707,L23,excitatory,23P,290.0,2730.0,236.0,2458.0
48944,48966,693308,864691135212699776,[387504 123264  26655],2022-06-09 14:30:32.002707,L23,inhibitory,MC,238.0,2922.0,181.0,2504.0
48984,49006,693007,864691135415980986,[387232 117376  24886],2022-06-09 14:30:32.002707,L23,excitatory,23P,49.0,2700.0,42.0,2354.0
49011,49033,517923,864691135888507273,[300272 125824  16854],2022-06-09 14:30:32.002707,L23,excitatory,23P,264.0,4330.0,231.0,4022.0
49140,49162,581677,864691135991375050,[335328 124928  15445],2022-06-09 14:30:32.002707,L23,excitatory,23P,149.0,3173.0,123.0,2912.0
49147,49169,222172,864691135718464305,[151600 125056  16806],2022-06-09 14:30:32.002707,L23,excitatory,23P,30.0,648.0,24.0,587.0
49162,49184,63974,864691136322456471,[ 84672 123744  18784],2022-06-09 14:30:32.002707,L23,excitatory,23P,20.0,947.0,16.0,853.0
49195,49217,609875,864691136482890284,[345376 126480  16369],2022-06-09 14:30:32.002707,L23,excitatory,23P,26.0,3544.0,18.0,3289.0
49242,49264,23416,864691135536515177,[ 66752 120864  21100],2022-06-09 14:30:32.002707,L23,excitatory,BPC,6.0,132.0,5.0,119.0
49248,49270,67117,864691135771703371,[ 85600 134800  16648],2022-06-09 14:30:32.002707,L23,excitatory,23P,9.0,1013.0,6.0,924.0
49251,49273,26390,864691136390424703,[ 70432 138864  20218],2022-06-09 14:30:32.002707,L23,excitatory,23P,19.0,581.0,14.0,494.0
