,Unnamed: 0,id,pt_root_id,pt_position,timestamp,layer,cell_polarity,subclass,pre_syn_count,post_syn_count,unique_pre_syn_target_count,unique_post_syn_target_count
54924,54948,78920,864691135272154129,[ 89184 193696  16791],2022-06-09 14:30:32.002707,L5,excitatory,NGC,16.0,982.0,12.0,855.0
54979,55003,164619,864691136361484514,[115056 196336  19971],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,151.0,1259.0,128.0,1095.0
55104,55128,496634,864691135855601966,[293568 198224  18234],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,27.0,861.0,17.0,805.0
55170,55194,700188,864691135113618073,[384768 152816  26967],2022-06-09 14:30:32.002707,L5,excitatory,4P,153.0,971.0,129.0,752.0
55205,55229,120396,864691136925369930,[109840 178112  21130],2022-06-09 14:30:32.002707,L5,excitatory,4P,12.0,701.0,11.0,650.0
55261,55285,126776,864691135213386552,[110032 209280  19584],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,80.0,789.0,67.0,743.0
55264,55288,120307,864691136390375807,[111520 180992  21034],2022-06-09 14:30:32.002707,L5,excitatory,4P,49.0,1141.0,45.0,990.0
55283,55307,429550,864691135633911492,[254896 188144  15177],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,37.0,1155.0,26.0,1031.0
55326,55350,120292,864691135403713006,[107424 183408  21007],2022-06-09 14:30:32.002707,L5,inhibitory,4P,87.0,844.0,71.0,731.0
55407,55431,120279,864691136662174686,[105328 189664  20663],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,19.0,801.0,11.0,732.0
55410,55434,76899,864691135373635401,[ 89696 183376  20273],2022-06-09 14:30:32.002707,L5,excitatory,4P,8.0,489.0,5.0,411.0
55440,55464,119578,864691136010880675,[110384 179312  16927],2022-06-09 14:30:32.002707,L5,excitatory,4P,295.0,2192.0,270.0,1969.0
55444,55468,700315,864691136370830728,[391600 154784  27271],2022-06-09 14:30:32.002707,L5,excitatory,4P,164.0,780.0,139.0,636.0
55503,55527,760120,864691135345157023,[398672 184784  25190],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,315.0,38.0,254.0,24.0
55513,55537,201895,864691135657838978,[132144 213728  26615],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,94.0,583.0,72.0,483.0
55519,55543,198935,864691135274063589,[142896 197456  19387],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,26.0,421.0,22.0,401.0
55523,55547,79604,864691135697374997,[ 92560 195568  20278],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,55.0,1382.0,46.0,1224.0
55645,55669,494185,864691135394298613,[289968 183184  15518],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,60.0,396.0,46.0,368.0
55704,55728,78678,864691135012871830,[ 90016 194464  16302],2022-06-09 14:30:32.002707,L5,inhibitory,MC,4.0,494.0,4.0,426.0
55756,55780,562644,864691135474985792,[318480 201152  20415],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,70.0,577.0,55.0,541.0
55788,55812,615461,864691136001828771,[348432 169664  15313],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,32.0,1750.0,17.0,1561.0
55911,55935,265886,864691136422829103,[170336 200144  15312],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,111.0,808.0,92.0,699.0
55931,55955,700086,864691135386398593,[384640 155872  25845],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,178.0,1334.0,139.0,1119.0
55978,56002,76800,864691135974766703,[ 97168 185200  19247],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,16.0,1252.0,12.0,1016.0
56003,56027,754987,864691135753608909,[396480 153024  27022],2022-06-09 14:30:32.002707,L5,excitatory,4P,70.0,809.0,62.0,637.0
56013,56037,617203,864691135678776050,[358464 174992  26772],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,10.0,2174.0,5.0,1923.0
56273,56297,757691,864691136673139965,[394864 162304  26435],2022-06-09 14:30:32.002707,L5,excitatory,BPC,5.0,343.0,3.0,304.0
56299,56323,120135,864691136422817583,[101728 183168  20275],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,166.0,1078.0,147.0,954.0
56310,56334,165317,864691135366939385,[121296 206480  24485],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,26.0,1573.0,19.0,1352.0
56322,56346,164738,864691135754538194,[114880 202576  20787],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,133.0,1599.0,118.0,1436.0
56330,56354,590666,864691136004273866,[333232 196384  20531],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,31.0,2626.0,26.0,2411.0
56353,56377,79603,864691135373625673,[ 92528 205184  19820],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,141.0,993.0,123.0,852.0
56429,56454,707496,864691135888501385,[387152 188224  25823],2022-06-09 14:30:32.002707,L5,inhibitory,BC,11.0,1670.0,6.0,1457.0
56458,56483,711800,864691135345169823,[381952 198816  24097],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,51.0,1044.0,41.0,959.0
56463,56488,79643,864691135502013621,[ 82704 198000  20663],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,83.0,1168.0,65.0,941.0
56584,56609,164057,864691135941330804,[116224 193168  17023],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,326.0,1622.0,269.0,1518.0
56589,56614,700168,864691136010922659,[380896 154784  27102],2022-06-09 14:30:32.002707,L5,excitatory,4P,224.0,695.0,190.0,563.0
56610,56635,165452,864691135100134944,[129488 208512  25469],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,148.0,624.0,128.0,592.0
56698,56723,699713,864691135777132733,[392448 155808  22648],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,7.0,985.0,6.0,861.0
56845,56870,76907,864691135994543530,[ 90896 187344  20184],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,136.0,958.0,110.0,833.0
56872,56897,699932,864691135855579182,[392736 158336  24659],2022-06-09 14:30:32.002707,L5,excitatory,MC,33.0,749.0,27.0,615.0
56882,56907,120209,864691135771589883,[109968 189600  19828],2022-06-09 14:30:32.002707,L5,inhibitory,BC,201.0,3767.0,148.0,3055.0
56897,56922,78385,864691135538315460,[ 86080 197232  15567],2022-06-09 14:30:32.002707,L5,inhibitory,5P-PT,13.0,478.0,4.0,404.0
57013,57038,659358,864691135407297225,[370848 155072  26971],2022-06-09 14:30:32.002707,L5,excitatory,4P,9.0,576.0,5.0,434.0
57016,57041,700171,864691135577339141,[382080 152256  26996],2022-06-09 14:30:32.002707,L5,excitatory,4P,374.0,1350.0,278.0,1020.0
57033,57058,618213,864691135782428979,[344448 184848  22603],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,230.0,1117.0,198.0,1056.0
57234,57259,158381,864691135403713262,[114992 175424  15585],2022-06-09 14:30:32.002707,L5,excitatory,4P,56.0,1772.0,50.0,1550.0
57246,57271,490100,864691136540747170,[291312 158592  15759],2022-06-09 14:30:32.002707,L5,excitatory,4P,78.0,1651.0,60.0,1410.0
57266,57291,79805,864691136339369694,[ 92480 207376  21182],2022-06-09 14:30:32.002707,L5,excitatory,23P,102.0,342.0,91.0,292.0
57299,57324,560245,864691135807207197,[317024 183776  17536],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,65.0,1219.0,42.0,1145.0
57366,57391,76939,864691135740259435,[ 96016 180080  19620],2022-06-09 14:30:32.002707,L5,excitatory,4P,38.0,1095.0,33.0,957.0
57386,57411,660755,864691136023721785,[370528 166528  18623],2022-06-09 14:30:32.002707,L5,inhibitory,BPC,10.0,297.0,3.0,258.0
57464,57489,616371,864691136088969527,[358656 165488  20442],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,11.0,459.0,4.0,390.0
57503,57528,123758,864691135360561394,[ 99552 194048  20340],2022-06-09 14:30:32.002707,L5,inhibitory,BC,525.0,2379.0,460.0,2056.0
57521,57546,123065,864691135748546089,[101840 198960  16871],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,275.0,966.0,233.0,874.0
57602,57627,618522,864691135809493452,[358704 191792  24538],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,10.0,889.0,7.0,840.0
57649,57674,757933,864691135774063696,[393680 176016  26604],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,15.0,383.0,8.0,309.0
57650,57675,663073,864691136672434941,[365408 161616  27553],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,12.0,653.0,12.0,543.0
57732,57757,666129,864691135348250583,[366912 192496  22408],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,172.0,3432.0,142.0,2947.0
57751,57776,664449,864691135968907621,[368304 182288  17850],2022-06-09 14:30:32.002707,L5,inhibitory,BC,27.0,1819.0,5.0,1615.0
57794,57819,233246,864691136194617164,[154912 204512  27024],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,933.0,3403.0,503.0,2590.0
57850,57875,165289,864691136443715971,[116480 197984  24776],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,64.0,2159.0,37.0,1788.0
57875,57900,120462,864691136723553789,[103808 187168  22568],2022-06-09 14:30:32.002707,L5,inhibitory,5P-IT,36.0,469.0,25.0,415.0
57948,57973,263740,864691135181713666,[165344 189168  15137],2022-06-09 14:30:32.002707,L5,inhibitory,5P-PT,140.0,5344.0,99.0,4319.0
58040,58065,664695,864691136973717788,[371296 185520  19289],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,27.0,1103.0,19.0,975.0
58132,58157,76583,864691135974461039,[ 95056 181920  18158],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,22.0,802.0,15.0,714.0
58155,58180,265969,864691135772006139,[177104 197680  15649],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,38.0,792.0,22.0,731.0
58259,58284,167327,864691135307121478,[128192 209760  22055],2022-06-09 14:30:32.002707,L5,inhibitory,MC,73.0,1664.0,63.0,1455.0
58442,58467,759680,864691135490950239,[397616 182352  24110],2022-06-09 14:30:32.002707,L5,inhibitory,BPC,1.0,37.0,1.0,28.0
58513,58538,79307,864691135969155685,[ 92896 201536  18545],2022-06-09 14:30:32.002707,L5,inhibitory,BPC,24.0,3065.0,20.0,2670.0
58533,58558,126780,864691136065279896,[110928 209776  19718],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,405.0,1526.0,362.0,1383.0
58618,58643,36402,864691135850416327,[ 78960 190208  20203],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,44.0,725.0,35.0,642.0
58650,58675,659341,864691135686923488,[368176 159088  27153],2022-06-09 14:30:32.002707,L5,excitatory,4P,17.0,806.0,15.0,643.0
58693,58718,76910,864691135864682716,[ 91264 179408  20200],2022-06-09 14:30:32.002707,L5,excitatory,4P,61.0,861.0,54.0,739.0
58795,58821,617303,864691135181765890,[344768 185840  15450],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,75.0,592.0,60.0,544.0
58842,58868,123791,864691135382907627,[103312 205776  20869],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,37.0,515.0,37.0,461.0
58859,58885,302378,864691135730106297,[180752 203424  18000],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,46.0,468.0,39.0,437.0
58950,58976,36721,864691135570712045,[ 74208 180704  21285],2022-06-09 14:30:32.002707,L5,excitatory,BPC,7.0,375.0,4.0,319.0
58983,59009,756831,864691135753742797,[399632 173152  23761],2022-06-09 14:30:32.002707,L5,inhibitory,BC,12.0,1459.0,4.0,1264.0
59008,59034,76410,864691135953745416,[ 93504 178928  17869],2022-06-09 14:30:32.002707,L5,excitatory,4P,30.0,1097.0,22.0,974.0
59052,59078,703996,864691136004778442,[392960 168688  27342],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,110.0,1494.0,99.0,1221.0
59065,59091,123071,864691135345245599,[102608 203824  16921],2022-06-09 14:30:32.002707,L5,inhibitory,BC,20.0,1764.0,13.0,1581.0
59178,59204,126573,864691135212722816,[114016 209104  18692],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,120.0,707.0,105.0,657.0
59264,59290,82036,864691134939970403,[ 82160 210864  20333],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,38.0,2212.0,23.0,1801.0
59276,59302,76138,864691135865604229,[ 86368 177728  16071],2022-06-09 14:30:32.002707,L5,excitatory,MC,7.0,357.0,5.0,287.0
59359,59385,366814,864691136143643700,[222512 180640  16063],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,20.0,1865.0,12.0,1541.0
59490,59516,614482,864691135883884400,[355504 156560  21000],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,69.0,1364.0,57.0,1179.0
59525,59551,494177,864691135748939305,[287072 192288  15432],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,48.0,1469.0,40.0,1267.0
59651,59677,561241,864691136547249058,[313296 192176  26832],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,21.0,1668.0,11.0,1467.0
59712,59738,120370,864691137196926529,[105024 187680  21069],2022-06-09 14:30:32.002707,L5,excitatory,4P,19.0,415.0,15.0,335.0
59744,59770,707581,864691135782261188,[391264 178832  26546],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,184.0,1110.0,156.0,945.0
59751,59777,669996,864691135373641033,[370448 196288  25944],2022-06-09 14:30:32.002707,L5,excitatory,6P-IT,17.0,2355.0,12.0,2081.0
59779,59805,613843,864691136594713762,[354160 154432  16918],2022-06-09 14:30:32.002707,L5,excitatory,4P,77.0,1455.0,60.0,1276.0
59839,59865,164943,864691135593527595,[116688 204720  21892],2022-06-09 14:30:32.002707,L5,inhibitory,MC,86.0,4269.0,46.0,3695.0
59959,59985,77218,864691135740258155,[ 96160 189728  21532],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,7.0,536.0,4.0,459.0
59967,59993,619990,864691135585115516,[346448 197040  23285],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,24.0,685.0,19.0,618.0
60124,60150,614842,864691135758502734,[354960 159568  23472],2022-06-09 14:30:32.002707,L5,inhibitory,BC,986.0,3552.0,580.0,3036.0
60190,60216,561259,864691135683965367,[319360 182336  26803],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,28.0,2126.0,10.0,1804.0
60238,60264,659321,864691136482888492,[363888 157648  27016],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,18.0,1765.0,13.0,1452.0
60284,60310,162053,864691136109195448,[124560 190400  21515],2022-06-09 14:30:32.002707,L5,inhibitory,BC,18.0,2047.0,9.0,1753.0
60327,60353,127272,864691136084487020,[106656 217968  22743],2022-06-09 14:30:32.002707,L5,excitatory,6P-IT,6.0,491.0,4.0,416.0
60356,60382,620309,864691135480988100,[347360 200704  25956],2022-06-09 14:30:32.002707,L5,excitatory,6P-CT,50.0,1878.0,44.0,1679.0
60480,60506,302106,864691135925518350,[181536 199952  16250],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,38.0,670.0,27.0,608.0
60496,60522,123282,864691135615767401,[106576 207744  17851],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,352.0,322.0,316.0,296.0
60516,60542,123606,864691136965773262,[ 98992 197920  19956],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,48.0,706.0,43.0,616.0
60592,60618,666216,864691135103974221,[366048 179760  23261],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,34.0,2631.0,20.0,2298.0
60646,60672,161001,864691136050868979,[122736 189792  15515],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,26.0,1010.0,22.0,868.0
60734,60760,161024,864691136618441101,[126464 180512  15464],2022-06-09 14:30:32.002707,L5,inhibitory,BC,26.0,1955.0,15.0,1643.0
60770,60796,163676,864691134884797946,[118896 207264  15253],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,73.0,2592.0,35.0,2208.0
60901,60927,123624,864691135012876694,[102480 207776  20261],2022-06-09 14:30:32.002707,L5,excitatory,5P-PT,139.0,4959.0,104.0,4146.0
60914,60940,198239,864691136011228579,[139552 206624  15437],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,319.0,1020.0,271.0,869.0
60936,60962,120374,864691136020719352,[105872 184560  21331],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,7.0,638.0,4.0,551.0
60959,60985,120260,864691136134401675,[101680 185280  20358],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,132.0,1125.0,97.0,999.0
60977,61003,699925,864691135754555346,[391776 156544  24695],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,72.0,2137.0,61.0,1811.0
61000,61026,261472,864691136826271598,[172464 173152  15138],2022-06-09 14:30:32.002707,L5,excitatory,4P,120.0,1429.0,104.0,1244.0
61064,61090,762053,864691135996648611,[401536 194064  23433],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,140.0,170.0,117.0,130.0
61221,61248,123011,864691135570695917,[110688 206144  15815],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,158.0,1035.0,143.0,901.0
61222,61249,664561,864691136951604703,[367888 189376  18184],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,10.0,330.0,5.0,302.0
61240,61267,711937,864691135468179794,[389904 193824  24801],2022-06-09 14:30:32.002707,L5,excitatory,6P-IT,79.0,1774.0,63.0,1519.0
61328,61355,162514,864691136418652567,[120160 186080  23898],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,78.0,2268.0,65.0,1956.0
61388,61415,76070,864691135403475442,[ 95952 188576  15588],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,9.0,748.0,4.0,630.0
61415,61442,489998,864691135345513375,[292048 159600  15133],2022-06-09 14:30:32.002707,L5,excitatory,4P,59.0,1295.0,50.0,1112.0
61419,61446,707366,864691135999995555,[389520 185088  24257],2022-06-09 14:30:32.002707,L5,inhibitory,BC,223.0,4202.0,161.0,3482.0
61453,61480,39124,864691135476109480,[ 74064 196112  21288],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,12.0,581.0,10.0,442.0
61555,61582,664553,864691135322959004,[367168 190496  18500],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,17.0,1133.0,5.0,994.0
61614,61641,591543,864691136945605855,[340496 197120  26215],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,145.0,1454.0,127.0,1285.0
61697,61724,120389,864691135103959117,[108896 191296  21335],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,81.0,431.0,64.0,339.0
61775,61802,78916,864691135373623113,[ 88512 198224  16812],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,90.0,542.0,75.0,485.0
61796,61823,76365,864691136577510676,[ 85760 179040  17239],2022-06-09 14:30:32.002707,L5,inhibitory,BC,12.0,2519.0,4.0,2043.0
61830,61858,755633,864691137019571822,[394752 153840  27277],2022-06-09 14:30:32.002707,L5,excitatory,4P,85.0,734.0,73.0,627.0
61834,61862,524357,864691136209020092,[299984 163088  17180],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,49.0,2946.0,34.0,2580.0
61858,61886,458647,864691135683933111,[265584 174976  15351],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,399.0,489.0,354.0,445.0
61871,61899,122820,864691135975455043,[111456 198000  15379],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,10.0,1133.0,7.0,1019.0
61902,61930,123853,864691135472012082,[100000 205504  21547],2022-06-09 14:30:32.002707,L5,excitatory,NGC,10.0,1572.0,9.0,1418.0
61926,61954,164502,864691135785749444,[117504 207168  19211],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,178.0,642.0,149.0,595.0
62021,62049,79540,864691135538138226,[ 82752 200320  19933],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,108.0,500.0,99.0,435.0
62052,62080,122960,864691135526048091,[103344 200944  16214],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,142.0,467.0,129.0,453.0
62205,62233,337090,864691135462653597,[208816 199968  17385],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,38.0,2323.0,23.0,2127.0
62206,62234,666500,864691135985961891,[362064 185376  26056],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,44.0,1314.0,42.0,1210.0
62232,62260,234755,864691136811811187,[155568 215680  22888],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,318.0,551.0,276.0,466.0
62233,62261,124043,864691135875967059,[110400 201168  22188],2022-06-09 14:30:32.002707,L5,inhibitory,5P-PT,223.0,6020.0,148.0,4915.0
62237,62265,79030,864691135583661688,[ 96928 197248  17073],2022-06-09 14:30:32.002707,L5,inhibitory,5P-IT,113.0,626.0,99.0,540.0
62296,62325,669736,864691135753044413,[364864 196800  24064],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,140.0,1635.0,118.0,1444.0
62301,62330,126465,864691135104284493,[104272 210752  18240],2022-06-09 14:30:32.002707,L5,inhibitory,BC,57.0,3186.0,44.0,2657.0
62310,62339,703771,864691136936045791,[384576 174576  26087],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,46.0,3593.0,30.0,3082.0
62480,62510,123850,864691135491023591,[ 98992 206096  21109],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,201.0,670.0,134.0,580.0
62505,62535,400906,864691136594507170,[238576 196208  18958],2022-06-09 14:30:32.002707,L5,excitatory,23P,1770.0,101.0,1281.0,88.0
62572,62602,699994,864691135476128936,[383664 153232  25014],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,47.0,1900.0,37.0,1666.0
62616,62646,762240,864691135494019984,[395824 200048  24351],2022-06-09 14:30:32.002707,L5,excitatory,6P-IT,21.0,1214.0,11.0,1035.0
62678,62708,158629,864691135406468338,[123216 174160  16222],2022-06-09 14:30:32.002707,L5,excitatory,4P,89.0,1520.0,78.0,1273.0
62696,62726,76203,864691136194295372,[ 96448 188496  15873],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,83.0,1297.0,70.0,1153.0
62782,62812,123663,864691135617721487,[107632 193040  20315],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,60.0,1022.0,54.0,915.0
62818,62848,762493,864691135337672934,[394592 200096  25657],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,7.0,96.0,1.0,48.0
62821,62851,261464,864691136672630919,[171136 170928  15242],2022-06-09 14:30:32.002707,L5,excitatory,4P,89.0,1223.0,74.0,1091.0
62834,62864,36866,864691134988456826,[ 81856 178864  21269],2022-06-09 14:30:32.002707,L5,excitatory,4P,2.0,449.0,2.0,383.0
62989,63019,589530,864691135118124253,[334352 192624  25767],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,94.0,675.0,77.0,628.0
63101,63131,79095,864691135748591657,[ 85504 200912  17541],2022-06-09 14:30:32.002707,L5,inhibitory,4P,12.0,264.0,3.0,227.0
63139,63169,616503,864691136212976819,[349536 165664  22197],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,49.0,2929.0,34.0,2584.0
63217,63247,297548,864691135548673220,[183440 172400  15162],2022-06-09 14:30:32.002707,L5,excitatory,4P,63.0,1362.0,56.0,1205.0
63265,63295,79343,864691136965752014,[ 97744 200400  18276],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,57.0,766.0,50.0,695.0
63396,63426,495569,864691135490597095,[293328 191808  23354],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,658.0,866.0,546.0,807.0
63416,63446,398012,864691136905922158,[234800 187952  16828],2022-06-09 14:30:32.002707,L5,excitatory,23P,129.0,9.0,111.0,5.0
63460,63490,123360,864691135775792301,[ 99296 204080  18597],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,216.0,1569.0,175.0,1423.0
63525,63556,77043,864691135926303700,[ 92336 178592  20650],2022-06-09 14:30:32.002707,L5,excitatory,4P,24.0,300.0,21.0,272.0
63529,63560,36757,864691136004715978,[ 76544 187664  21305],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,4.0,443.0,2.0,397.0
63565,63596,700214,864691136990256277,[390256 155520  26754],2022-06-09 14:30:32.002707,L5,excitatory,4P,16.0,1274.0,14.0,949.0
63619,63650,162054,864691135614361291,[124880 182432  21728],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,11.0,944.0,9.0,846.0
63654,63685,615441,864691136687222126,[347200 169216  15543],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,615.0,2662.0,517.0,2366.0
63673,63704,521082,864691136328895722,[299904 157824  15254],2022-06-09 14:30:32.002707,L5,excitatory,4P,11.0,1188.0,5.0,1035.0
63693,63724,707528,864691136202911678,[377424 179680  26682],2022-06-09 14:30:32.002707,L5,inhibitory,BC,1302.0,2216.0,883.0,1675.0
63776,63807,700035,864691135474692160,[389952 156128  25682],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,8.0,339.0,6.0,271.0
63849,63881,753716,864691135695696753,[396272 154864  24527],2022-06-09 14:30:32.002707,L5,excitatory,4P,1.0,26.0,1.0,23.0
63868,63900,73537,864691135968932965,[ 91824 175312  16948],2022-06-09 14:30:32.002707,L5,excitatory,4P,154.0,1070.0,137.0,960.0
63945,63977,266095,864691135654248386,[172544 200032  16010],2022-06-09 14:30:32.002707,L5,excitatory,5P-NP,39.0,429.0,34.0,403.0
63976,64008,659104,864691135864738780,[370864 150080  24345],2022-06-09 14:30:32.002707,L5,excitatory,4P,20.0,2404.0,12.0,2062.0
63997,64029,77069,864691135873643662,[ 95504 180320  20449],2022-06-09 14:30:32.002707,L5,inhibitory,BC,45.0,4911.0,27.0,4182.0
64084,64116,76446,864691136819700590,[ 98128 182608  17934],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,25.0,2033.0,19.0,1789.0
64112,64144,707280,864691135999843235,[389952 180768  23952],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,104.0,1785.0,92.0,1567.0
64124,64156,160999,864691136740404316,[122176 185600  15376],2022-06-09 14:30:32.002707,L5,inhibitory,MC,451.0,1433.0,342.0,1288.0
64180,64212,584857,864691135337735910,[335728 154560  16460],2022-06-09 14:30:32.002707,L5,excitatory,4P,124.0,764.0,115.0,685.0
64184,64216,707370,864691135772170827,[390432 190896  24852],2022-06-09 14:30:32.002707,L5,inhibitory,MC,34.0,2375.0,27.0,2141.0
64309,64341,76854,864691135866901526,[ 85104 183296  19691],2022-06-09 14:30:32.002707,L5,excitatory,4P,16.0,445.0,13.0,392.0
64377,64409,666580,864691135983078051,[367072 183648  26665],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,20.0,1502.0,15.0,1316.0
64406,64438,666279,864691135501546306,[363664 189072  24038],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,85.0,2244.0,64.0,1988.0
64488,64520,620426,864691135945924644,[354720 195808  26590],2022-06-09 14:30:32.002707,L5,excitatory,MC,115.0,3122.0,104.0,2740.0
64585,64617,617563,864691135700280955,[349216 187040  17069],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,33.0,1732.0,22.0,1526.0
64596,64628,79451,864691135462931006,[ 89440 200112  19350],2022-06-09 14:30:32.002707,L5,inhibitory,BC,17.0,1755.0,8.0,1375.0
64602,64634,588708,864691136535832994,[328768 188752  18106],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,62.0,2687.0,48.0,2388.0
64636,64668,119422,864691135403425266,[107328 184480  15778],2022-06-09 14:30:32.002707,L5,inhibitory,5P-IT,270.0,1615.0,233.0,1468.0
64709,64741,36359,864691135490582247,[ 75296 180144  20089],2022-06-09 14:30:32.002707,L5,excitatory,4P,12.0,499.0,10.0,435.0
64748,64780,663009,864691135755923645,[371040 166176  26981],2022-06-09 14:30:32.002707,L5,excitatory,5P-IT,35.0,2480.0,27.0,2155.0
